EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
622080,SOUTHERN QUEENS (ZONE), ,02/09/2016,700,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,103959,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/09/2016,1100, , , , ,"The USGS tidal gauge in Jamaica Bay at Inwood recorded a peak water level of 8.8 ft. MLLW at 900 am EST. The moderate coastal flood threshold of 8.7 ft. MLLW was exceeded from 830 to 942 am EST. The USGS tidal gauge in Rockaway Inlet near Floyd Bennet Field recorded a peak water level of 8.5 ft. MLLW from 818 to 906 am EST. This is the moderate coastal flood threshold. The moderate coastal flooding thresholds were established by the National Weather Service, based on impact analysis and collaboration with the USGS and local emergency management.||Based on media and emergency management reports, around 2 to 3 feet of inundation occurred in the most vulnerable sections of Brookville, Rosedale, Arverne, Edgewater, Howard Beach, Old Howard Beach, Far Rockaway, Hamilton Beach and Broad Channel in Queens.","Low pressure that developed off the Florida coast on early February 7th, intensified into a large intense offshore storm which slowly tracked northeast up the coast through the night of February 8th. The large fetch around the storm and slow movement resulted in 2 to 3 feet of surge on top of astronomically high tides. This resulted in widespread minor to moderate coastal flooding during the morning high tides of February 8th and 9th. Moderate coastal impacts were mainly along the south shore bays of New York City and Long Island.",388
619198,NEW YORK (MANHATTAN) (ZONE), ,02/16/2016,1000,Strong Wind,35.00, ,0,2,30000,0,NY,EST-5,MG,103601,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,02/16/2016,1300, , , , ,"Strong winds blew a table off a 22 story building at 7th Avenue and West 39th street at 1115 am. ||Two people were injured.","Strong to isolated high winds occurred ahead of an area of low pressure and associated frontal boundary.",389
619200,SOUTHERN QUEENS (ZONE), ,02/16/2016,1100,Strong Wind,48.00, ,0,0,100000,0,NY,EST-5,MG,103601,Z,178,OKX,0,0,Public, , , , , , , , ,02/16/2016,1600, , , , ,"The public reported a large tree down across the Clearview Expressway at Union Turnpike. All three lanes were blocked. At JFK International Airport, a wind gust of 55 mph was reported at 303 pm.","Strong to isolated high winds occurred ahead of an area of low pressure and associated frontal boundary.",390
619201,NORTHERN QUEENS (ZONE), ,02/16/2016,1100,Strong Wind,44.00, ,0,0,100000,0,NY,EST-5,MG,103601,Z,176,OKX,0,0,Public, , , , , , , , ,02/16/2016,1600, , , , ,"The public reported a large tree down across the Clearview Expressway at Union Turnpike. All three lanes were blocked. At LaGuardia Airport, a wind gust of 51 mph was reported at 259 pm.","Strong to isolated high winds occurred ahead of an area of low pressure and associated frontal boundary.",391
621461,QUEENS CO.,WOODSIDE,02/16/2016,1426,Thunderstorm Wind,52.00, ,0,0,500,0,NY,EST-5,EG,103903,C,81,OKX,0,0,Law Enforcement, , , ,1,N,1,N,WOODSIDE,02/16/2016,1426,40.76,-73.92,40.76,-73.92,"Large branches were reported down on 37th Street.","An approaching cold front triggered a convective fine line that caused downed trees and power lines across New York City and Long Island.",392
613459,NORTHERN QUEENS (ZONE), ,02/24/2016,1900,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,102635,Z,176,OKX,0,0,ASOS, , , , , , , , ,02/25/2016,100, , , , ,"At LaGuardia Airport, a wind gust up to 55 mph was measured at 1149 pm on the 24th. Amateur radio reported a wind gust estimated at 51 mph in Oakland Gardens at 801 pm. This wind gust snapped larger branches off trees.","Strong winds occurred behind a warm front and ahead of a cold front.",393
613458,BRONX (ZONE), ,02/24/2016,2000,Strong Wind,48.00, ,0,0,100000,0,NY,EST-5,MG,102635,Z,73,OKX,0,0,Emergency Manager, , , , , , , , ,02/24/2016,2200, , , , ,"Near City Island in the Bronx, a 5X25 foot section of facade collapsed on Fordham Street due to the strong winds.  Nearby, a 55 mph wind was reported at LaGuardia Airport around 1149 pm.","Strong winds occurred behind a warm front and ahead of a cold front.",394
613462,KINGS (BROOKLYN) (ZONE), ,02/24/2016,2000,Strong Wind,48.00, ,0,0,100000,0,NY,EST-5,EG,102635,Z,75,OKX,0,0,Emergency Manager, , , , , , , , ,02/24/2016,2300, , , , ,"Emergency management reported a sidewalk shed collapsed on Scholes Street at the Williamsburg House. This occurred at 942 pm.","Strong winds occurred behind a warm front and ahead of a cold front.",395
613461,NEW YORK (MANHATTAN) (ZONE), ,02/24/2016,2000,Strong Wind,48.00, ,0,0,100000,0,NY,EST-5,MG,102635,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,02/24/2016,2300, , , , ,"At 919 pm on the 24th, a tractor trailor was blown over on the upper level of the westbound George Washington Bridge due to strong winds.  At 941 pm, a sidewalk shed collapsed on Lenox Avenue in Harlem.  Emergency management reported these incidents.","Strong winds occurred behind a warm front and ahead of a cold front.",396
613890,SOUTHERN QUEENS (ZONE), ,02/24/2016,2200,High Wind,53.00, ,0,0,10000,0,NY,EST-5,MG,102639,Z,178,OKX,0,0,Mesonet, , , , , , , , ,02/25/2016,100, , , , ,"Near Rockaway Beach, a gust of 61 mph was measured at 1138 pm at the WeatherFlow Station.","High winds occurred behind the passage of a warm front, and ahead of a cold front.",397
613460,SOUTHERN QUEENS (ZONE), ,02/24/2016,2300,Strong Wind,47.00, ,0,0,20000,0,NY,EST-5,MG,102635,Z,178,OKX,0,0,ASOS, , , , , , , , ,02/25/2016,300, , , , ,"A wind gust up to 54 mph was measured at JFK International Airport at 1251 am on the 25th.","Strong winds occurred behind a warm front and ahead of a cold front.",398
620451,KINGS (BROOKLYN) (ZONE), ,03/28/2016,1700,Strong Wind,45.00, ,0,1,200000,0,NY,EST-5,MG,103779,Z,75,OKX,0,0,Fire Department/Rescue, , , , , , , , ,03/28/2016,2100, , , , ,"A pedestrain was struck and injured by a piece of flying wood near a construction site at 8th Avenue and 56th Street in Sunset Park at 6 pm.  At 8 pm, a tree was knocked down onto power lines near 27th Street and Avenue P in Marine Park.","Strong Winds occurred behind deepening low pressure.",399
620452,SOUTHERN QUEENS (ZONE), ,03/29/2016,0,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,103779,Z,178,OKX,0,0,ASOS, , , , , , , , ,03/29/2016,400, , , , ,"A measured wind gust of 52 mph occurred at JFK International Airport at 210 am.","Strong Winds occurred behind deepening low pressure.",400
623783,SOUTHERN QUEENS (ZONE), ,04/03/2016,300,High Wind,56.00, ,0,0,100000,0,NY,EST-5,MG,104206,Z,178,OKX,0,0,ASOS, , , , , , , , ,04/03/2016,1100, , , , ,"A wind gust up to 64 mph was measured at JFK International Airport at 533 am. In Queens, a tree was knocked down by the high winds on live wires on 34th Avenue and 147th Place. Measured sustained winds of 46 mph were reported in Jamaica at 934 am.","Deep low pressure tracked just to the east of the area.",401
623784,NORTHERN QUEENS (ZONE), ,04/03/2016,300,High Wind,56.00, ,0,0,100000,0,NY,EST-5,MG,104206,Z,176,OKX,0,0,ASOS, , , , , , , , ,04/03/2016,1000, , , , ,"A wind gust up to 53 mph was measured at LaGuardia Airport at 735 am. At JFK International Airport, a 64 mph wind gust was measured at 533 am.  In Queens, a tree was knocked down by the high winds on live wires on 34th Avenue and 147th Place. Measured sustained winds of 46 mph were reported in Jamaica at 934 am.","Deep low pressure tracked just to the east of the area.",402
623785,BRONX (ZONE), ,04/03/2016,400,High Wind,56.00, ,0,0,100000,0,NY,EST-5,MG,104206,Z,73,OKX,0,0,Emergency Manager, , , , , , , , ,04/03/2016,900, , , , ,"A wind gust up to 64 mph was measured at JFK International Airport at 533 am. There was a partial building collapse of a vacant building on Hill Road around 730 am.","Deep low pressure tracked just to the east of the area.",403
623786,KINGS (BROOKLYN) (ZONE), ,04/03/2016,500,High Wind,56.00, ,0,0,200000,0,NY,EST-5,MG,104206,Z,75,OKX,0,0,Emergency Manager, , , , , , , , ,04/03/2016,1100, , , , ,"A wind gust up to 64 mph was measured at JFK International Airport at 533 am. There was a partial building collapse at 535 Fourth Avenue around 8 am.  In Park Slope, there was a partial roof collapse due to the high winds on 4th Avenue for a building under construction. This occurred around 1045 am. Measured sustained winds of 46 mph were reported in Bay Ridge at 615 am.","Deep low pressure tracked just to the east of the area.",404
631053,RICHMOND (STATEN IS.) (ZONE), ,04/03/2016,700,High Wind,39.00, ,0,0,20000,0,NY,EST-5,MS,104206,Z,74,OKX,0,0,Mesonet, , , , , , , , ,04/03/2016,1000, , , , ,"A mesonet station measured sustained winds of 45 mph at 909 am.","Deep low pressure tracked just to the east of the area.",405
644878,BRONX CO.,WILLIAMS BRIDGE,06/05/2016,1737,Thunderstorm Wind,52.00, ,0,0,1250,0,NY,EST-5,EG,107595,C,5,OKX,0,0,Emergency Manager, , , ,2,NNW,2,NNW,WILLIAMS BRIDGE,06/05/2016,1737,40.9029,-73.8867,40.9029,-73.8867,"A tree was reported down on Henry Hudson Parkway at the intersection with Mosholu Parkway, closing all Manhattan bound lanes.","A passing cold front triggered isolated severe thunderstorms over the Bronx and Westchester Counties.",406
653878,QUEENS CO.,ROSEDALE,07/14/2016,1537,Thunderstorm Wind,52.00, ,0,0,5000,0,NY,EST-5,EG,109184,C,81,OKX,0,0,Emergency Manager, , , ,1,SW,1,SW,ROSEDALE,07/14/2016,1537,40.6575,-73.7473,40.6575,-73.7473,"Trees and power wires were reported down on 147th Avenue between 232nd and 235th Streets.","An approaching trough of low pressure triggered a line of strong to severe storms that impacted Queens, Nassau and Westchester counties.",407
653897,KINGS CO.,BROOKLYN,07/18/2016,1602,Thunderstorm Wind,52.00, ,0,0,1000,0,NY,EST-5,EG,109190,C,47,OKX,0,0,Social Media, , , ,3,WSW,3,WSW,BROOKLYN,07/18/2016,1602,40.6336,-73.9868,40.6336,-73.9868,"A tree was reported down along 47th Street in Borough Park.","A passing cold front triggered isolated severe thunderstorms over the Lower Hudson Valley, New York City, and Long Island.",408
654161,KINGS CO.,BROOKLYN,07/18/2016,1605,Thunderstorm Wind,52.00, ,0,0,5000,0,NY,EST-5,EG,109190,C,47,OKX,0,0,Public, , , ,2,WNW,2,WNW,BROOKLYN,07/18/2016,1605,40.6602,-73.969,40.6602,-73.969,"Large tree limbs down and metal picnic tables were flipped over near the Prospect Park Zoo.","A passing cold front triggered isolated severe thunderstorms over the Lower Hudson Valley, New York City, and Long Island.",409
654390,QUEENS CO.,FLUSHING,07/25/2016,1529,Thunderstorm Wind,52.00, ,0,0,1500,0,NY,EST-5,EG,109263,C,81,OKX,0,0,Public, , , ,1,N,1,N,FLUSHING,07/25/2016,1529,40.7587,-73.8297,40.7587,-73.8297,"A tree was reported down across the Long Island Railroad tracks at Main Street just southeast of Flushing.","The combination of a trough of low pressure and a trough aloft produced isolated  severe storms that moved over New York City and Nassau and Rockland Counties.",410
654386,QUEENS CO.,RICHMOND HILL,07/25/2016,1606,Lightning, , ,0,0,10000,0,NY,EST-5, ,109263,C,81,OKX,0,0,Emergency Manager, , , ,1,SW,1,SW,RICHMOND HILL,07/25/2016,1606,40.6922,-73.8284,40.6922,-73.8284,"A home was struck by lightning at 94-54 118th Street just south of Richmond Hill.","The combination of a trough of low pressure and a trough aloft produced isolated  severe storms that moved over New York City and Nassau and Rockland Counties.",411
654387,QUEENS CO.,ROSEDALE,07/25/2016,1610,Lightning, , ,0,0,20000,0,NY,EST-5, ,109263,C,81,OKX,0,0,Emergency Manager, , , ,1,WSW,1,WSW,ROSEDALE,07/25/2016,1610,40.6595,-73.7509,40.6595,-73.7509,"Lightning struck a chimney of a building at the intersection of 146th Avenue and 230th Street, just west of Rosedale, causing structural damage.","The combination of a trough of low pressure and a trough aloft produced isolated  severe storms that moved over New York City and Nassau and Rockland Counties.",412
645092,QUEENS CO.,RICHMOND HILL,07/25/2016,1612,Flash Flood, , ,0,0,0,0,NY,EST-5, ,107646,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,S,2,S,RICHMOND HILL,07/25/2016,1815,40.6728,-73.8254,40.6727,-73.8248,"The intersection of 133rd Avenue and 114th Place in South Ozone Park was closed due to flooding.","Showers and thunderstorms developed in a very moist environment ahead of an approaching cold front, resulting in flash flooding across portions of New York City and suburban Long Island. John F. Kennedy airport received 2.47 inches of rain.",413
