EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1048803,BRONX CO.,BRONX,07/18/2022,1441,Flash Flood, , ,0,0,0,0,NY,EST-5, ,172759,C,5,OKX,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,SSW,SPUYTEN DUYVIL,07/18/2022,1511,40.85,-73.92,40.851,-73.9328,"All lanes blocked on the I-87 Major Deegan Expressway Northbound approaching Exit 8 - West 179th Street.","Several rounds of heavy thunderstorms developed in the warm sector of a frontal system on July 18th, 2022. These thunderstorms developed in an environment with 2 to 2.3 inch PWAT values and CAPE near 3000 J/kg. Training thunderstorms produced a widespread 1 to 3 inches of rainfall with localized spots up to 4 to 5 inches.",409
1048806,NEW YORK CO.,CENTRAL PARK,07/18/2022,1535,Flash Flood, , ,0,0,0,0,NY,EST-5, ,172759,C,61,OKX,0,0,Broadcast Media,Heavy Rain, , ,6,N,6,NNE,CENTRAL PARK,07/18/2022,1605,40.87,-73.93,40.8642,-73.9221,"Widespread street flooding with water above wheel wells of cars on Dyckman St.","Several rounds of heavy thunderstorms developed in the warm sector of a frontal system on July 18th, 2022. These thunderstorms developed in an environment with 2 to 2.3 inch PWAT values and CAPE near 3000 J/kg. Training thunderstorms produced a widespread 1 to 3 inches of rainfall with localized spots up to 4 to 5 inches.",410
1048807,BRONX CO.,FORDHAM,07/18/2022,1558,Flash Flood, , ,0,0,0,0,NY,EST-5, ,172759,C,5,OKX,0,0,Department of Highways,Heavy Rain, , ,1,WSW,1,NW,WILLIAMS BRIDGE,07/18/2022,1628,40.863,-73.9036,40.8874,-73.8905,"Flooding on I-87 Major Deegan Expressway northbound and southbound at West 231st Street.","Several rounds of heavy thunderstorms developed in the warm sector of a frontal system on July 18th, 2022. These thunderstorms developed in an environment with 2 to 2.3 inch PWAT values and CAPE near 3000 J/kg. Training thunderstorms produced a widespread 1 to 3 inches of rainfall with localized spots up to 4 to 5 inches.",411
1047128,BRONX CO.,WESTCHESTER,07/21/2022,1212,Thunderstorm Wind,50.00, ,0,0,1000,0,NY,EST-5,EG,172514,C,5,OKX,0,0,Public, , , ,1,N,1,N,WESTCHESTER,07/21/2022,1212,40.8459,-73.8769,40.8459,-73.8769,"Tree down in the parking lot at the Bronx Zoo in NY.","A pre-frontal trough out ahead of a cold front was able to spark severe thunderstorms over an unstable environment in southeast NY.",412
1047129,BRONX CO.,BRONX,07/21/2022,1217,Hail,1.00, ,0,0,0,0,NY,EST-5, ,172514,C,5,OKX,0,0,Public, , , ,0,N,0,N,BRONX,07/21/2022,1217,40.83,-73.9,40.83,-73.9,"MPING report of 1 inch hail.","A pre-frontal trough out ahead of a cold front was able to spark severe thunderstorms over an unstable environment in southeast NY.",413
1047130,BRONX CO.,WESTCHESTER,07/21/2022,1220,Hail,1.00, ,0,0,0,0,NY,EST-5, ,172514,C,5,OKX,0,0,Broadcast Media, , , ,1,ESE,1,ESE,WESTCHESTER,07/21/2022,1220,40.82,-73.86,40.82,-73.86,"Broadcast media report of 1 inch hail.","A pre-frontal trough out ahead of a cold front was able to spark severe thunderstorms over an unstable environment in southeast NY.",414
1051600,RICHMOND CO.,GREAT KILLS,08/04/2022,1953,Thunderstorm Wind,55.00, ,0,0,5000,0,NY,EST-5,EG,173148,C,85,OKX,0,0,Emergency Manager, , , ,1,SE,1,SE,GREAT KILLS,08/04/2022,1953,40.54,-74.16,40.54,-74.16,"NYC EM reports several trees down in and around Eltingville on Staten Island NY.","A surface trough off to the west slowly progressed eastward through the day. By the time it got to our area it was able to spark severe thunderstorms over southeastern NY that produced damaging wind gusts.",415
1057234,QUEENS CO.,CORONA,09/13/2022,400,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Public,Heavy Rain, , ,1,SW,1,SSW,CORONA,09/13/2022,430,40.7376,-73.8853,40.7358,-73.8773,"Widespread flooding on Queens Blvd in Elmhurst.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",416
1057235,QUEENS CO.,FRESH POND,09/13/2022,402,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Trained Spotter,Heavy Rain, , ,1,NE,1,ENE,FRESH POND,09/13/2022,1432,40.73,-73.91,40.7268,-73.9025,"LIE Eastbound near 60th street in Queens NY all lanes closed due to flooding.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",417
1057236,QUEENS CO.,BAYSIDE,09/13/2022,428,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Department of Highways,Heavy Rain, , ,1,N,0,NNE,BAYSIDE,09/13/2022,458,40.76,-73.78,40.7548,-73.7773,"Flooding on I-295 Northbound by Northern Blvd. All lanes closed.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",418
1057237,QUEENS CO.,LITTLE NECK,09/13/2022,520,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Public,Heavy Rain, , ,1,WNW,2,NW,LITTLE NECK,09/13/2022,550,40.78,-73.77,40.7874,-73.7777,"Cross Island Parkway closed due to flooding.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",419
1059032,NORTHERN QUEENS (ZONE), ,11/30/2022,1600,High Wind,50.00, ,0,0,0,0,NY,EST-5,EG,174699,Z,176,OKX,0,0,Emergency Manager, , , , , , , , ,11/30/2022,1900, , , , ,"NYC Emergency Management reported the following power outage statistics, all occurring between 430 PM to 1100 PM Local Standard Time. 925 customers without power (overhead lines) in Whitestone, Queens from 430 PM to 700 PM Local Standard Time. 1,100 customers without power (overhead lines) in Flushing, Queens from 445 PM to 650 PM Local Standard Time. 5,100 customers without power (overhead lines) in Middle Village, Queens from 630 PM to 1100 PM Local Standard Time.","The pressure gradient tightened as a cold front approached from the west. This produced high winds over Southeastern New York in the afternoon to early evening hours of November 30, 2022.",420
1077983,QUEENS CO.,(JFK)KENNEDY INL ARP,12/23/2022,1252,Thunderstorm Wind,50.00, ,0,0,0,0,NY,EST-5,MG,177302,C,81,OKX,0,0,ASOS, , , ,0,N,0,N,(JFK)KENNEDY INL ARP,12/23/2022,1252,40.63,-73.78,40.63,-73.78,"ASOS site KJFK in Jamaica NY measured a 50 knot wind gust.","A strong low pressure system passed to our north and west over the Great Lakes dragging a strong cold front through southeast NY. The front sparked severe thunderstorms that produced damaging wind gusts.",421
1075121,NEW YORK (MANHATTAN) (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,02/28/2023,900, , , , ,"A general 1 to 3 inches fell across Manhattan on non cement surfaces as temperatures will mainly a degree or so above freezing. Central Park reported 1. 8 inches of snow, and a Cocorahs observer reported 3.0 inches at 1 WNW Fordham.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",422
1075134,BRONX (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,73,OKX,0,0,Public, , , , , , , , ,02/28/2023,900, , , , ,"Not many reports came in for this county / zone, but the few reports received included a public report of 5.6 inches at 1 NE Fordham and 4.5 inches in Yonkers just above the northern border of the zone. Amounts in the zone fell below warning criteria. it appears amounts were on the order of 4 to 5 inches.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",423
1075124,KINGS (BROOKLYN) (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,75,OKX,0,0,Broadcast Media, , , , , , , , ,02/28/2023,800, , , , ,"Light accumulations of 1 to 2 inches of snow fell across Brooklyn. Broadcast media reported 1.4 inches of snow at 1 SSW Flatbush.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",424
1075123,SOUTHERN QUEENS (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/28/2023,800, , , , ,"A general 1 to 2 inches of snow fell across much of the zone. Kennedy airport reported 1.5 inches of snow, while Howard Beach reported 2.0 inches of snow from a Cocorahs report.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",425
1075122,NORTHERN QUEENS (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,02/28/2023,800, , , , ,"A general 2 to 3 inches of snow was reported across the zone. LaGuardia reported 2.3 inches of snow, and a public report of 3.2 inches in Whitestone. A Cocorahs report came in at 2.5 inches at 0.3 SE Little Neck.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",426
1092300,QUEENS CO.,FLUSHING ARPT,04/30/2023,1755,Flash Flood, , ,0,0,0,0,NY,EST-5, ,179339,C,81,OKX,0,0,Trained Spotter,Heavy Rain, , ,2,ENE,2,ENE,FLUSHING ARPT,04/30/2023,1825,40.7891,-73.7829,40.7903,-73.7824,"People stranded in vehicles on Cross Island Parkway and Bell Blvd.","Already saturated grounds from 1-3 inches of rain the previous days set the stage for a localized flash flooding event to unfold on April 30th when an additional 2-3 inches of rainfall fell over a period of several hours. A mesoscale moderate to locally heavy rain band with rainfall rates of 0.5 to 1 per hour set up over the NYC metro area during the afternoon of April 30th when a low pressure system was developing to the south of the area.",427
1092301,QUEENS CO.,BAYSIDE,04/30/2023,1850,Flash Flood, , ,0,0,0,0,NY,EST-5, ,179339,C,81,OKX,0,0,Public,Heavy Rain, , ,1,SW,1,SSW,BAYSIDE,04/30/2023,1920,40.7418,-73.7894,40.7429,-73.7855,"Two vehicles stranded on the Long Island Expressway at 188 St.","Already saturated grounds from 1-3 inches of rain the previous days set the stage for a localized flash flooding event to unfold on April 30th when an additional 2-3 inches of rainfall fell over a period of several hours. A mesoscale moderate to locally heavy rain band with rainfall rates of 0.5 to 1 per hour set up over the NYC metro area during the afternoon of April 30th when a low pressure system was developing to the south of the area.",428
1125281,KINGS CO.,HOMECREST,07/04/2023,1121,Lightning, , ,0,0,18000,0,NY,EST-5, ,184008,C,47,OKX,0,0,Emergency Manager, , , ,2,NE,2,NE,HOMECREST,07/04/2023,1121,40.6,-73.92,40.6,-73.92,"Reported lightning strike to a house in Marine Park Brooklyn.","A stalled frontal boundary over the area provided a focus for convection to develop and move over southeast NY. One storm produced frequent lightning.",429
1125283,KINGS CO.,CONEY IS,07/04/2023,1121,Lightning, , ,0,0,0,0,NY,EST-5, ,184008,C,47,OKX,2,0,Emergency Manager, , , ,0,N,0,N,CONEY IS,07/04/2023,1121,40.58,-73.98,40.58,-73.98,"Two injuries from lightning at Coney Island Beach in Brooklyn.","A stalled frontal boundary over the area provided a focus for convection to develop and move over southeast NY. One storm produced frequent lightning.",430
1122703,QUEENS CO.,LITTLE NECK,07/16/2023,1206,Flash Flood, , ,0,0,0,0,NY,EST-5, ,183670,C,81,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SSW,LITTLE NECK,07/16/2023,1236,40.76,-73.76,40.7634,-73.7553,"Portion of the Cross island Parkway near Northern Blvd closed due to flooding.","A stationary front near the area forced torrential thunderstorms in a tropical airmass resulting in widespread flash flooding in NY. The first round of thunderstorms occurred early in the morning on July 16th. Another round of thunderstorms occurred later in the afternoon. The tropical airmass had CAPE values 1500 - 2000 J/kg with PWATs 2.2-2.4 inches. The torrential thunderstorms produced rainfall rates as much as 3 inches an hour. Rainfall amounts totaled a widespread 2-4 inches across Long Island with localized spots seeing as much as 5 inches of rain.",431
